latitude,longitude,block,street_name
1.34268750320239,103.840280835099,10C,BRADDELL HILL
1.34237369863893,103.839645789141,10D,BRADDELL HILL
1.34190426069116,103.840050912527,10E,BRADDELL HILL
1.34169243327449,103.842046133241,10F,BRADDELL HILL
1.34156961003965,103.841443641565,10G,BRADDELL HILL
1.34069939156997,103.840745687672,10H,BRADDELL HILL
1.34115508140595,103.841062024518,10J,BRADDELL HILL
1.34062441634739,103.841611790255,10L,BRADDELL HILL
1.34035212903153,103.841199272432,10M,BRADDELL HILL
1.33992048330757,103.840987532461,10N,BRADDELL HILL
1.34009003528869,103.841601977749,10P,BRADDELL HILL
1.3404661072336,103.842176793175,10Q,BRADDELL HILL
1.34108144748612,103.842273226894,10R,BRADDELL HILL
1.29681525928857,103.853619482206,231,BAIN ST
1.29685311080016,103.853347534791,232,BAIN ST
1.29679486357105,103.853907185582,233,BAIN ST
1.33434526640306,103.889637526675,30,TAI SENG ST
1.31373428905238,103.937817388265,318,UPP EAST COAST RD
1.31412187100142,103.937452766997,328,UPP EAST COAST RD
1.31385758590785,103.937503004333,326,UPP EAST COAST RD
1.31332804378812,103.937887756499,320,UPP EAST COAST RD
1.27905890385574,103.792267574215,32,JLN MAT JAMBOL
1.36224150337998,103.878014692236,15,SANDILANDS RD
1.29726073225231,103.840100739453,14,LLOYD RD
1.31287258944569,103.875562791116,23,LOR 7 GEYLANG
1.28645354030176,103.808242400418,1,JLN BT MERAH
1.28662921329964,103.80686187976,2,JLN BT MERAH
1.28713355463935,103.807000516738,3,JLN BT MERAH
1.2867565436764,103.810121713045,28,HOY FATT RD
1.28640350234514,103.809741989834,28,JLN BT MERAH
1.36051071335474,103.872947408702,23,BRIGHTON AVE
1.31367620580126,103.849508320788,55B,BRISTOL RD
1.30506975227223,103.821463236807,30,NAPIER RD
1.33019164963756,103.787048443219,787,OLD HOLLAND RD
1.32987450122755,103.787024490885,805,OLD HOLLAND RD
1.33094135066778,103.787043239153,8,BRIZAY PK
1.33180590857189,103.786174570834,9A,BRIZAY PK
1.3320774702212,103.786192446658,9B,BRIZAY PK
1.33189013488845,103.78650760512,9C,BRIZAY PK
1.30917904646119,103.853224499818,195,SERANGOON RD
1.33059752529321,103.76842178349,4,BROOKVALE WALK
1.33003482118999,103.768850817898,6,BROOKVALE WALK
1.33079295404333,103.76747740664,1,BROOKVALE DR
1.33031567254737,103.767886664857,3,BROOKVALE DR
1.32948594847554,103.769302113135,7,BROOKVALE DR
1.28836512818017,103.811949381472,12,HOY FATT RD
1.31438877469966,103.862146047281,20,BENDEMEER RD
1.37591927930795,103.873561227646,23,SERANGOON NTH AVE 5
1.38191694559892,103.87980371499,986A,BUANGKOK CRES
1.38227273503531,103.880129232731,986B,BUANGKOK CRES
1.38256880912778,103.880452542271,986C,BUANGKOK CRES
1.38504599856503,103.881166649447,997A,BUANGKOK CRES
1.38590156781202,103.8813870478,997B,BUANGKOK CRES
1.38553018206229,103.881587879925,997C,BUANGKOK CRES
1.38159451793257,103.885209972539,10,BUANGKOK VIEW
1.38375782968296,103.880172193688,998A,BUANGKOK CRES
1.38410075238237,103.88050459967,998B,BUANGKOK CRES
1.38453689339833,103.880588848601,999B,BUANGKOK CRES
1.38430780704301,103.882225801104,991A,BUANGKOK LINK
1.38345063152546,103.881982721855,992A,BUANGKOK LINK
1.38398477376891,103.882486324466,991B,BUANGKOK LINK
1.38382673049311,103.881672473881,992B,BUANGKOK LINK
1.38646844449984,103.881610480948,996A,BUANGKOK CRES
1.38611330718325,103.882052260458,996B,BUANGKOK CRES
1.38618515792278,103.882968610678,995C,BUANGKOK CRES
1.37988778365712,103.878384864309,987A,BUANGKOK GREEN
1.37946759731568,103.877266477065,988A,BUANGKOK GREEN
1.37939224749516,103.878283914186,987B,BUANGKOK GREEN
1.37989436347791,103.877406233754,988B,BUANGKOK GREEN
1.3793281497362,103.877789198004,987C,BUANGKOK GREEN
1.38029686296149,103.877266407149,988C,BUANGKOK GREEN
1.31829562143799,103.841063256174,18,BUCKLEY RD
1.31795998925411,103.840328123302,11,BUCKLEY RD
1.3172002880289,103.840532786809,6,BUCKLEY RD
1.29911316820075,103.855411145475,200,VICTORIA ST
1.30011789343095,103.856191571652,230,VICTORIA ST
1.30003475817369,103.854935071275,239A,VICTORIA ST
1.30003475817369,103.854935071275,239A,VICTORIA ST
1.30043728794879,103.855285774312,251A,VICTORIA ST
1.30091798883209,103.855247868897,157B,ROCHOR RD
1.30091798883209,103.855247868897,166A,ROCHOR RD
1.29960370194727,103.854242345041,201,VICTORIA ST
1.34394552047158,103.753259176034,2,BUKIT BATOK ST 23
1.34896332656929,103.758251853017,23,BUKIT BATOK EAST AVE 4
1.34240947865935,103.752863370964,2021,BUKIT BATOK ST 23
1.34299603934232,103.751816147892,2022,BUKIT BATOK ST 23
1.34350632778772,103.752034584213,2023,BUKIT BATOK ST 23
1.34303117460149,103.753224042858,2024,BUKIT BATOK ST 23
1.34173518065744,103.751931084158,2027,BUKIT BATOK ST 23
1.34131911939371,103.751012252039,2034,BUKIT BATOK ST 23
1.34903410858812,103.749566764129,10,BUKIT BATOK CENTRAL
1.3520151759048,103.747822265461,50,BUKIT BATOK WEST AVE 3
1.35938517886514,103.750288551639,377,BUKIT BATOK ST 31
1.28790461781045,103.83219770269,14,TAMAN HO SWEE
1.28742239926052,103.831238878232,4,JLN BT HO SWEE
1.287807531473,103.832780576669,12,TAMAN HO SWEE
1.28809868332675,103.831032031024,18,TAMAN HO SWEE
1.36260821566266,103.968348400363,8A,JLN MARIAM
1.36226000294176,103.96762881684,29,JLN KELEMPONG
1.3623300423187,103.966912680736,43,JLN KELEMPONG
1.3608739504453,103.964812401495,10,JLN CHELAGI
1.36134737944691,103.964747983165,25,JLN CHELAGI
1.3612883057157,103.964790598561,27,JLN CHELAGI
1.36148882895605,103.965453433746,28,JLN CHELAGI
1.36123683594293,103.963651482133,4,JLN BATALONG
1.36121148940836,103.964114368989,7,JLN BATALONG
1.36205569691102,103.967727452859,145,JLN BATALONG EAST
1.36216140527569,103.968328328299,154,JLN BATALONG EAST
1.28578413756165,103.813023119574,10,LENGKOK BAHRU
1.28578413756165,103.813023119574,10,LENGKOK BAHRU
1.28264675199074,103.823327111496,128,BUKIT MERAH VIEW
1.28357870505901,103.823819207962,129,BUKIT MERAH VIEW
1.28458712798459,103.824360319186,130,BUKIT MERAH VIEW
1.28352755166468,103.820830012818,119,BUKIT MERAH VIEW
1.28277443239485,103.822612454246,120,BUKIT MERAH VIEW
1.37677987404599,103.761704031085,921,UPP BUKIT TIMAH RD
1.37850873559019,103.773212348159,257,BANGKIT RD
1.37789653537865,103.773153808687,258,BUKIT PANJANG RING RD
1.37794056201073,103.773337848764,260,BANGKIT RD
1.37704293112478,103.773310086846,259,BUKIT PANJANG RING RD
1.37992045176245,103.764357180314,1,JELEBU RD
1.27858929855822,103.840743458366,3,BUKIT PASOH RD
1.27932244840981,103.840840443076,28,BUKIT PASOH RD
1.27945321589523,103.840835529243,34,BUKIT PASOH RD
1.27146256556446,103.825683545567,101,BUKIT PURMEI RD
1.27190842334425,103.826671653892,102,BUKIT PURMEI RD
1.27208558524996,103.825495615402,103,BUKIT PURMEI RD
1.27239853587861,103.825625504182,104,BUKIT PURMEI RD
1.27248301325336,103.824703021719,105,BUKIT PURMEI RD
1.27298937032563,103.825626826099,106,BUKIT PURMEI RD
1.27310165475126,103.824508572172,107,BUKIT PURMEI RD
1.27335731403521,103.825345821846,108,BUKIT PURMEI RD
1.27392939929266,103.825310761145,109,BUKIT PURMEI RD
1.2738041570676,103.827057699596,110,BUKIT PURMEI RD
1.27439718126243,103.827239610439,111,BUKIT PURMEI RD
1.2745285256081,103.825932928075,112,BUKIT PURMEI RD
1.27477012536115,103.826932267703,113,BUKIT PURMEI RD
1.27507181850166,103.825887190072,114,BUKIT PURMEI RD
1.27535201369641,103.826950180582,115,BUKIT PURMEI RD
1.34713474066855,103.770939376989,1,UPP BUKIT TIMAH VIEW
1.34670357186336,103.77128818135,3,UPP BUKIT TIMAH VIEW
1.34602051731808,103.771471610194,5,UPP BUKIT TIMAH VIEW
1.3464080588877,103.770877232011,7,UPP BUKIT TIMAH VIEW
1.34636026020127,103.771046376132,9,UPP BUKIT TIMAH VIEW
1.34681365161223,103.770620496097,11,UPP BUKIT TIMAH VIEW
1.34044437484733,103.771709459352,20,TOH YI DR
1.33875930729067,103.778600077834,1,JLN ANAK BUKIT
1.33863165277453,103.778585430975,3,JLN ANAK BUKIT
1.34307678973504,103.796394494311,51,FAIRWAYS DR
1.34316475314327,103.776031354379,170,UPP BUKIT TIMAH RD
1.34573305542943,103.752226593984,16,BUKIT BATOK ST 21
1.41659370791409,103.755316929476,7,RASOK DR
1.41612598432248,103.755117232842,8,RASOK DR
1.41656136703118,103.755399576232,9,RASOK DR
1.41650926300858,103.755533018604,13,RASOK DR
1.39073624030464,103.837036693468,160,LENTOR LOOP
1.39076674412731,103.836575119952,162,LENTOR LOOP
1.39102994581544,103.836192862224,164,LENTOR LOOP
1.39145889469734,103.835935022291,166,LENTOR LOOP
1.39194706177411,103.835707926856,168,LENTOR LOOP
1.39238745473195,103.835545231382,170,LENTOR LOOP
1.30536577638362,103.854840559893,15,UPP WELD RD
1.28168659607275,103.786723137986,1,ZEHNDER RD
1.28168659607275,103.786723137986,1,ZEHNDER RD
1.30918303313869,103.792640480326,36,HOLLAND DR
1.31105861060209,103.791886571185,18A,HOLLAND DR
1.31101768983656,103.791451916991,18B,HOLLAND DR
1.31031629242813,103.791738859624,18C,HOLLAND DR
1.3099839842741,103.792601366744,18D,HOLLAND DR
1.28330291475095,103.786388349806,4,ZEHNDER RD
1.33958092775229,103.761412486591,12,BURGUNDY CRES
1.3390976223023,103.761033156613,15,BURGUNDY CRES
1.33902823181181,103.760791201101,21,BURGUNDY CRES
1.33980818309873,103.760721036213,32,BURGUNDY CRES
1.33949965039266,103.760469782879,37,BURGUNDY CRES
1.34000352184719,103.761230759762,56,BURGUNDY CRES
1.33826189413681,103.760909892742,8,BURGUNDY DR
1.33809478024747,103.761582816404,25,BURGUNDY DR
1.33847603799684,103.761568306043,26,BURGUNDY DR
1.33815168672799,103.761738286216,29,BURGUNDY DR
1.33872660184337,103.761965363606,47,BURGUNDY DR
1.33881357438603,103.76193739739,49,BURGUNDY DR
1.33886233234821,103.761923755322,51,BURGUNDY DR
1.33885335141422,103.760948464628,9,BURGUNDY RISE
1.30224433829812,103.852700671094,175,BENCOOLEN ST
1.30221157403215,103.852496451933,175A,BENCOOLEN ST
1.30221157403215,103.852496451933,175B,BENCOOLEN ST
1.31279143608044,103.895665313552,33,BUTTERWORTH LANE
1.31217623666346,103.89511712774,6,BUTTERWORTH LANE
1.31199754371684,103.895453581733,8,BUTTERWORTH LANE
1.3121223770044,103.894663569674,2,BUTTERWORTH LANE
1.31271778168955,103.895271671003,21,BUTTERWORTH LANE
1.29926160404458,103.852615587406,135,MIDDLE RD
1.33847267863813,103.941933274371,39,TAMPINES ST 92
1.38807011079705,103.854701203668,253,SUNRISE TER
1.38765067993214,103.855087990258,231,SUNRISE TER
1.38827649611891,103.854778459063,215,SUNRISE TER
1.38827963704762,103.855033852435,205,SUNRISE TER
1.38815907234575,103.855581827889,175,SUNRISE TER
1.38799646067861,103.85519113711,141,SUNRISE TER
1.38786884349308,103.855245156836,111,SUNRISE TER
1.38786826774711,103.855195595064,109,SUNRISE TER
1.38759820003822,103.855597874974,81,SUNRISE TER
1.38816677907113,103.855777761308,57,SUNRISE TER
1.33324976717126,103.952810581656,5,CHANGI STH LANE
1.39176281087146,103.853161326234,21C,CACTUS CRES
1.39181566347608,103.852997918218,21A,CACTUS CRES
1.306929885606,103.839716150584,6,CAIRNHILL RISE
1.3055782983488,103.838140768626,2,CAIRNHILL CIRCLE
1.30549423358176,103.838806441536,6,CAIRNHILL CIRCLE
1.3058215398442,103.838847909555,8,CAIRNHILL CIRCLE
1.30909309395997,103.836029312423,69,CAIRNHILL RD
1.30348685424975,103.837444387582,9,CAIRNHILL RD
1.3061622250162,103.836994537802,53,CAIRNHILL RD
1.30685526429942,103.836843330425,55,CAIRNHILL RD
1.30773531465585,103.839088016031,31,CAIRNHILL CIRCLE
1.30818049702391,103.838705136023,33,CAIRNHILL CIRCLE
1.3237730560688,103.854363228402,31,KIM KEAT LANE
1.33790080797667,103.835681770716,8,OLIVE RD
1.33791193012536,103.83524614473,20,OLIVE RD
1.33620934717475,103.835029824252,25,OLIVE RD
1.3393664316121,103.834149035453,28A,OLIVE RD
1.33673782941213,103.834435253384,31,OLIVE RD
1.33742195460175,103.83547248401,10,OLIVE RD
1.33934078842874,103.833656863809,196,LORNIE RD
1.33993830997932,103.834248337269,200,LORNIE RD
1.33682970644768,103.833661788956,2,JOHN RD
1.34021436991375,103.835167473155,4,JOAN RD
1.33931177605734,103.835632045376,8,JOAN RD
1.3370328243611,103.835787798714,16,JOAN RD
1.33929908558002,103.83109241093,10,CALDECOTT CL
1.33784882789005,103.830603332727,20,CALDECOTT CL
1.33822463105648,103.83136389007,18,ANDREW RD
1.33639767428934,103.832726825567,46,ANDREW RD
1.33521699924686,103.835841516109,74,ANDREW RD
1.33574102504795,103.835842776702,77,ANDREW RD
1.3352459813712,103.834662657779,64A,ANDREW RD
1.30972321585124,103.90970804035,19,LOR N TELOK KURAU
1.34327820344915,103.758436725763,50,BUKIT BATOK EAST AVE 3
1.35521015162316,103.876458829956,28,LIM TUA TOW RD
1.31319452803726,103.847445951243,2A,CAMBRIDGE RD
1.3031375815005,103.823907153629,1,ORCHARD BOULEVARD
1.32803195752017,103.815822394878,5,CAMDEN PK
1.38904863509871,103.859881053134,138,TAMARIND RD
1.38924503648448,103.859560313211,141,TAMARIND RD
1.38843313618003,103.859940744511,153,TAMARIND RD
1.38856290741862,103.859079972425,157,TAMARIND RD
1.3883403132546,103.859416638958,163,TAMARIND RD
1.38800595564608,103.85991896166,171,TAMARIND RD
1.38797148391065,103.859969171989,172,TAMARIND RD
1.38785092621648,103.860140940605,174,TAMARIND RD
1.3153555875184,103.886535911326,31,LOR 31 GEYLANG
1.29740753807854,103.875438146635,110,TG RHU RD
1.29769125537267,103.875846886685,112,TG RHU RD
1.30499476354291,103.852641597766,50,CAMPBELL LANE
1.30268589204785,103.850321999904,1A,SHORT ST
1.34509300566087,103.727429254388,7,JURONG WEST ST 41
1.33292129175759,103.945724658416,13,JLN SIMPANG BEDOK
1.33301573874054,103.946774628161,22,JLN SIMPANG BEDOK
1.33303736692402,103.946826878988,24,JLN SIMPANG BEDOK
1.33335601714475,103.946590569736,68,JLN SIMPANG BEDOK
1.33331642242901,103.946422166462,72,JLN SIMPANG BEDOK
1.33324639122314,103.946257540891,78,JLN SIMPANG BEDOK
1.33315486667759,103.946042366255,86,JLN SIMPANG BEDOK
1.33313330419272,103.945989681906,88,JLN SIMPANG BEDOK
1.33332222073641,103.945855834143,90,JLN SIMPANG BEDOK
1.33341935000025,103.946076252169,98,JLN SIMPANG BEDOK
1.33344175807431,103.946128234869,100,JLN SIMPANG BEDOK
1.33348688116128,103.946236215446,104,JLN SIMPANG BEDOK
1.3337511887716,103.945907278578,120,JLN SIMPANG BEDOK
1.33370523158916,103.945799709998,124,JLN SIMPANG BEDOK
1.33365946198076,103.945690564249,128,JLN SIMPANG BEDOK
1.31435236410792,103.914552623431,140,LOR J TELOK KURAU
1.4443559595545,103.825165092994,503,CANBERRA DR
1.44421360545451,103.824728349184,507,CANBERRA DR
1.44417578764679,103.824376578337,509,CANBERRA DR
1.44416697459837,103.824251535273,511,CANBERRA DR
1.44471102715573,103.824356025659,515,CANBERRA DR
1.44503945041416,103.824684548147,519,CANBERRA DR
1.44522280819399,103.824796113339,521,CANBERRA DR
1.45322492445716,103.814194898113,51,SEMBAWANG DR
1.32685879628179,103.881050911498,1,SALLIM RD
1.27283663705857,103.840403363422,1557,KEPPEL RD
1.27401273070107,103.840640244023,150,CANTONMENT RD
1.27530180077969,103.839207273761,9,CANTONMENT CL
1.27442604746073,103.839671514269,11,CANTONMENT CL
1.27447615957191,103.84007025349,12,CANTONMENT CL
1.27469944029957,103.840485373883,13,CANTONMENT CL
1.27391992612501,103.840260930929,16,CANTONMENT CL
1.27383556871586,103.839844255368,17,CANTONMENT CL
1.27390144581324,103.839417299226,18,CANTONMENT CL
1.27388354188483,103.839003328569,19,CANTONMENT CL
1.27580101277803,103.839032638772,8,CANTONMENT CL
1.24128528590106,103.8401002733,11,COVE WAY
1.2416517869196,103.839873799979,13,COVE WAY
1.24185610803912,103.839585704025,15,COVE WAY
1.24140780893923,103.839387619472,17,COVE WAY
1.24106616179715,103.839276638089,19,COVE WAY
1.24078398246908,103.839110624966,21,COVE WAY
1.24043978746905,103.839219945267,23,COVE WAY
1.24076598986848,103.839640485059,25,COVE WAY
1.24945474335417,103.824447194816,1,THE KNOLLS
1.28185803639339,103.850083822379,138,MARKET ST
1.28428649466948,103.848384175565,21,CHURCH ST
1.28382479211378,103.848943215345,23,CHURCH ST
1.28386101743969,103.848483411841,25,CHURCH ST
1.27762877405491,103.847571560025,168,ROBINSON RD
1.32872975514301,103.81749492768,73,UNIVERSITY RD
1.32928402177406,103.817909424888,94,UNIVERSITY RD
1.32900717349338,103.819275241373,114,UNIVERSITY RD
1.33013599947727,103.81892463973,115,UNIVERSITY RD
1.32911730976011,103.819197424738,112A,UNIVERSITY RD
1.32378165135984,103.81785692201,3,JLN UNGGAS
1.32411718722111,103.817953845498,9,JLN UNGGAS
1.32341671837286,103.819482470308,3,JLN TEMPUA
1.32349014663541,103.819328493732,5,JLN TEMPUA
1.32378080826588,103.818254841487,15A,JLN TEMPUA
1.32351301914455,103.818205543468,15C,JLN TEMPUA
1.32422606585722,103.818533992706,14A,JLN TEMPUA
1.32681472895799,103.818236798583,32,JLN SENI
1.32853412864207,103.81724439088,8,JLN SEJARAH
1.32863273269533,103.817241601415,10,JLN SEJARAH
1.32942411390827,103.817396535889,24,JLN SEJARAH
1.32994188626814,103.817605634325,34,JLN SEJARAH
1.32873810452187,103.817791198215,2,JLN ILMU
1.32903192437115,103.818251862315,9,JLN ILMU
1.3289815068619,103.818565050058,15,JLN ILMU
1.32661284836757,103.818400366254,11A,JLN BAHASA
1.32793544573094,103.818058587043,19,JLN ASUHAN
1.32753977146898,103.81838725044,30,JLN ASUHAN
1.32783956431185,103.818751687617,41,JLN ASUHAN
1.32849220434521,103.818073113048,11,JLN ADAT
1.32812483482154,103.818211773064,18,JLN ADAT
1.32461505820793,103.814353032838,9,DUNEARN CL
1.32675772157138,103.814573146294,5,CHEE HOON AVE
1.32704091322851,103.81495837627,9A,CHEE HOON AVE
1.32727076144005,103.816469156976,33,CHEE HOON AVE
1.29307884763135,103.851261982149,13,STAMFORD RD
1.32382433444048,103.952709394277,6A,JLN KATHI
1.2841536813958,103.84486597417,38,UPP CROSS ST
1.31802548129671,103.756289455625,51,WEST COAST WAY
1.31828291263327,103.75575387568,55,WEST COAST WAY
1.31812678757884,103.755406428001,57,WEST COAST WAY
1.31788512215455,103.75557290918,59,WEST COAST WAY
1.31755097530751,103.755774488051,61,WEST COAST WAY
1.31724327956986,103.755978150725,63,WEST COAST WAY
1.3172517267289,103.75626041173,65,WEST COAST WAY
1.35517236505784,103.866447107141,101,CARDIFF GROVE
1.35496246598979,103.865797958378,103,CARDIFF GROVE
1.38281849151174,103.999426802111,9,AIRLINE RD
1.26784881382911,103.814972113173,46,KEPPEL BAY DR
1.26705242478114,103.815880804546,4,KEPPEL BAY DR
1.26721113676007,103.816152951508,6,KEPPEL BAY DR
1.26713783937447,103.816459732138,8,KEPPEL BAY DR
1.26688037598284,103.816637047115,10,KEPPEL BAY DR
1.26656974202488,103.81658730454,12,KEPPEL BAY DR
1.26636560239314,103.816348111719,14,KEPPEL BAY DR
1.26619177910824,103.816051018406,16,KEPPEL BAY DR
1.26589364964808,103.815976965984,18,KEPPEL BAY DR
1.2657975903219,103.815679814567,20,KEPPEL BAY DR
1.26550093105323,103.815603159456,22,KEPPEL BAY DR
1.26511946944165,103.815079590922,26,KEPPEL BAY DR
1.26484626599402,103.814915937336,28,KEPPEL BAY DR
1.26633288245546,103.815605218313,30,KEPPEL BAY DR
1.26616097311501,103.815164771049,32,KEPPEL BAY DR
1.26559772574832,103.81485569035,34,KEPPEL BAY DR
1.26547251073181,103.814374152123,36,KEPPEL BAY DR
1.26604838578906,103.813912593194,38,KEPPEL BAY DR
1.26657283103099,103.81385277022,40,KEPPEL BAY DR
1.26681341314758,103.814673696844,42,KEPPEL BAY DR
1.26736093896248,103.814604704165,44,KEPPEL BAY DR
1.35917121402078,103.963631516169,2,FLORA DR
1.3588096501533,103.962752963686,4,FLORA DR
1.3592969795825,103.964407924631,6,FLORA DR
1.27595846441915,103.843698494444,1,GOPENG ST
1.31318091815407,103.847805816417,41,CARLISLE RD
1.3132686199461,103.847955663098,39,CARLISLE RD
1.28797056302605,103.847668969999,36,CARPENTER ST
1.31433181295535,103.897193341068,6,CARPMAEL RD
1.43087517002215,103.752346776192,60,JLN LAM HUAT
1.3123239379438,103.885033090499,9,LOR 26 GEYLANG
1.30810793174445,103.839546062882,1,PECK HAY RD
1.35368823040024,103.876444615904,9,LIM TUA TOW RD
1.35411619554544,103.876179713501,11,LIM TUA TOW RD
